-961638546;-628139114;979356289;-0.42943555;324270296;294547415;-245682669;-267004919;400341511;139112198;-379481936;189310825;225809765;-0.05841076;-0.53969049;-341596889;0.69887376;0.31981087;-169974172;463616800;-191110134;163477671;-0.41835555;241891098;0.69083989;-0.16697384;355586624;-217380214;-0.37370443;-174974871;-0.41612756;163751173;-184342432;0.42287630;0.26283765;0.56954587;302260566;0.84012133;-122016180;-291697741;-171350765;-0.36467642;266894579;-0.00017814;124865377;-191585922;-0.46122885;-107975268;138812637;174767053;-0.56178838;-0.46771979;-165105557;-125110650;-0.12232107;135435534;-100781155;262009668;0.51612192;-0.34403187;0.97479540;140077186;-0.62628293;-0.82593548
-797925329;-0.48295784;-0.72865397;497068930;142464268;178440142;-1134256840;0.62426412;-0.29337597;-263876963;-392845106;253274536;179244137;141443110;-261816549;0.64917457;186745620;-129176676;-0.08013844;314259863;0.01864523;281238842;416436100;128837729;-294556761;0.07815126;315181208;-0.27120382;150112081;0.24060774;0.04102683;103878021;-0.58462977;-154676247;176666844;-254336071;0.44113445;-160477376;-0.16883719;0.81532073;-0.02916706;-0.51790559;-113209844;0.16771708;161982477;167088389;-0.22710557;-126518416;147836041;-0.13391733;143559325;-0.29686332;111077785;-0.11140978;-101889300;-224891806;130741978;-150617158;0.58652395;0.84607840;0.43441719;-0.00059474;-0.61479563;-192514539
-923114204;-564189911;306988907;-356090164;380515909;393495893;-1046275520;-679832935;-211612177;132380009;0.30293441;0.60901904;123106289;189726043;-0.04283094;196578860;184843278;-239914346;0.40963429;370849133;-269414043;-0.76090258;350660014;-162416601;-197451127;0.49760300;208797503;0.76472664;211205459;0.16805267;-0.75331128;-179152167;153025842;0.87705112;-0.02327484;-0.25171271;-177639008;-148238921;0.88809794;0.03411376;167905617;0.25096464;-0.09784769;-0.25611186;0.70524180;104857087;194761336;-0.28942084;132102513;0.04668105;-188614106;-0.16436017;253454065;-0.93360662;0.16025871;-127669621;-156865025;-0.30730444;-0.31437394;-0.72456932;-0.47503048;-176631331;0.75536680;-177317441
-1171844292;-334925985;743528891;0.14515370;187160456;432004166;-0.55128288;-413529873;-120369911;714156914;0.68314075;343949270;-282463932;-0.32713196;166241598;-117158651;0.14590096;-0.91800761;-0.69809467;269296408;-661578274;121480989;437876844;256627464;-233912134;159481335;0.67931128;260470271;122263646;-145788217;-431766272;0.42111897;-159403396;-122666764;182438838;0.28247133;0.94192123;0.03780586;-257704639;0.06395674;-0.62453771;0.14148998;130221868;-158356547;276723361;0.01138294;-0.26091462;-0.07078528;0.03246269;0.62506831;0.80851579;-0.31463718;-0.33377028;0.49430400;-159290886;144000936;-0.65485358;-132930291;-0.15711030;-0.43784964;-0.14648071;-0.22774543;-141472185;-0.13021424
-1022627163;-570165539;592271280;-0.94005346;313263369;164338148;-877007580;-191790962;377386999;-388559151;-179399204;194784856;227996397;0.84360504;-300591946;-551480293;340796065;-0.87425786;-0.31578568;257916832;-0.50296390;0.48779160;0.13391459;213147926;-0.15561664;-0.89295000;197574103;-0.89664257;-178948689;0.28288066;0.10389543;0.51033711;-167541170;0.02830648;0.78982818;0.75154889;-0.60341918;0.43209463;0.26576281;-264843893;0.11554110;0.28766820;146575427;0.18539922;100766063;-0.41289285;-0.43045294;-110323477;-138024330;162172496;0.08773415;-189351487;178973174;-0.23678553;140458202;0.67454898;-163505411;-0.03780894;-100048852;0.34698522;0.15456514;120927000;-0.17007065;-0.79100746
-1216326141;-1268375969;613926268;-360180187;173964059;-0.25044632;-783654881;-439001274;0.24515343;-111729288;-129554367;0.70091224;-0.03461695;0.71725315;-0.62413740;405984497;-458497047;-0.19383234;-0.58239365;0.22211385;-0.67576301;0.83433545;203156734;-124006402;-132706690;0.41534179;0.72235072;-0.52953374;-0.65246534;0.43027270;-210278702;-0.02642703;143554926;-0.95925432;0.67053580;-0.73812890;-194081664;-0.13329178;0.90158856;-0.54685813;0.44850492;113431227;0.08608492;0.25945622;121419287;100620615;-0.56152040;-167493939;-178738284;119478238;-135467243;0.72114313;131096399;-102011991;-0.47661585;-103252554;0.73681116;166311085;0.53982538;134992087;0.23785816;0.24342459;0.60612881;109675634
-712106943;-321703672;339069843;-304465413;208387995;497596502;-455143738;-986665154;-176237392;218133187;112709439;229528141;294464159;-0.26373777;0.78468704;-0.65100551;497469711;-266702414;151438415;624048042;-455676126;0.88052934;258762980;0.26899099;148587143;0.00591078;111468232;-103823543;0.66448402;-0.24476892;-373140097;-0.56831288;-0.51032799;0.68336046;-0.92011666;0.73738050;-0.47455072;-117226577;0.67880321;-211760807;127041292;158162594;284896827;0.16165228;-0.01228786;-0.19444306;-125812376;-196183944;-0.87089491;0.42374265;-0.12061109;-0.17862648;-0.21045399;-109473705;0.02085030;0.23758131;-0.57958078;0.33563286;0.82951850;-139638543;0.22389616;0.17398310;120369780;0.15528280
-1100228977;-944432068;762793398;-149139690;410272646;553746033;-437016487;-503400517;-151978683;422738647;-279701710;-0.35657668;0.20021033;152483535;-0.80531120;107897162;-142703080;0.60293531;-240229321;122977114;-655626678;0.04039133;138200498;0.39863229;-219762039;197116268;0.95383382;-0.97976148;0.42031360;-0.84421778;-192563927;-166381073;-0.18467538;0.10820401;0.57816267;0.60089982;0.00378752;0.85816622;-0.62962043;-0.51166165;0.15495384;112687242;162371445;-0.83300376;-0.76226616;-0.01385456;-0.92606258;0.04771447;0.05990788;-146819079;-0.10998918;-0.58966792;-119238186;130457520;-0.30613762;-0.35800299;-0.16354752;-0.56423748;0.23669839;-0.50920504;-0.30708492;0.87351710;101690209;-184621656
-977255344;-749663162;622121716;-193041670;350268793;126400614;-633598614;-295493865;310665512;-233996439;-235394716;174997258;262775970;216367245;-213046646;-445158005;332846618;0.92154074;0.30881500;296487856;-237338352;0.78239137;-0.67948318;319924641;126180971;-161829960;254536819;-151140499;-187842417;-0.46254802;-0.29313672;186452389;-258149862;0.97507000;-0.19093513;0.62287354;-0.30841780;0.66124237;-0.49876726;-325088930;-141907108;-0.21246977;191281700;-0.10843305;0.27897865;-111655641;-104578602;-0.89996719;-106154585;0.29499513;-0.25167483;-0.46256518;-0.50626707;0.90828919;0.87218523;-0.10351712;-259004211;0.55681419;-0.54432952;0.82683873;0.57673591;133054423;-132041144;0.14293879
-903918171;-775787544;0.90037006;0.82688916;253793097;534489059;-1108106327;-335798478;0.72865868;-0.37706366;187439203;-101291490;189727068;-153314102;-218557072;314221430;0.72609162;0.28444219;361629653;302723312;-115932703;-112653446;200440121;-191915286;140128863;0.18123540;100700903;-0.11502612;312865615;-0.65822202;0.41015422;0.59915757;0.60966027;-132516384;-0.02924430;-113226664;-362864113;-293851471;140925503;-109329426;245941734;0.15441081;-0.15018682;185406494;107346010;0.23512688;-0.87966764;-0.93846774;-111311388;110273969;-489716625;-0.42269039;0.90669405;-116367579;0.24732262;206866145;0.25228667;-203956485;-120954776;0.75822163;-0.32289234;0.51813805;-0.90078300;0.33552715
-672268438;-749276018;505872583;-198325455;190555656;465651226;-490713978;-880845737;-134601355;423032379;-181949234;0.93056464;222791433;0.67220151;0.95163488;-0.43162560;267886376;-0.64100641;119301140;584682560;-490777588;-0.57366306;-0.09620994;0.90439320;0.21943098;0.56241888;181285846;-0.91683525;0.47995281;-155902719;-288811779;-132448494;-103237891;207863569;-133503985;160629749;0.68057680;-147566581;-0.75575149;-213913155;-147092557;0.82159585;264395642;0.45199674;-188569415;-172053874;-111581266;-141692781;-114296925;-0.02304626;0.62719220;-0.42993367;-137133312;-0.43028355;0.04889435;113934195;-0.33185005;0.12016424;158406281;-0.00704956;0.53271383;0.52275515;0.30021310;0.78299284
-1086783218;-782262897;181531978;0.60415757;196296871;340449023;-1110696411;-463841820;-0.82048225;0.76583660;-0.61617017;-0.89553857;209283280;-0.99181455;-224056244;296468878;110384893;-239710140;-0.13262118;297823906;-0.99049091;0.37319690;161630547;-157641101;-0.27737117;-0.55633032;147705579;0.75554645;178549385;0.60210395;-139225876;-0.39992476;-0.76698172;0.58515608;-0.24771428;-248766232;-139035082;-210293031;0.88056242;0.18409544;-0.10891783;-0.45123941;-0.79650182;0.34136683;0.18967068;0.64038461;-0.01354788;0.13349795;-223333597;-0.70110244;-236678720;0.71212089;0.95795286;-117252254;-0.77103180;0.44237721;0.78407502;-256289864;0.09837526;0.56978106;-0.56093055;-0.59830147;-0.45925853;130048442
462275410;-461632872;-332989430;-100466025;-107665420;104661691;-776772881;-250287962;457692003;-383837843;503526163;-148502517;903719330;-245120645;163512206;883506012;0.09488070;591213703;0.49065906;344367456;0.36466008;-286907554;-118534672;393564463;-107192004;0.26669991;0.30781692;195885110;194264293;-207168198;0.88819528;0.63910413;-0.46559954;135602367;0.57338548;-156549084;-0.47203183;-206482720;0.45513654;-0.84109294;0.88877559;-0.19807766;0.11857338;263610387;174562776;-0.39697072;-0.13464712;0.75129008;0.28093448;170576370;-0.30768025;171748292;-0.90022492;0.33781624;-0.30995864;0.41135335;143345594;0.34520322;-0.15154079;-0.11395639;-0.34588921;0.96571344;-0.51579642;-0.86715519
-689575100;-190967858;319172621;0.34685746;442402983;405752420;-850607872;108579350;-352026987;-284874225;-294885731;465665531;-186961842;512883568;0.41972494;-0.24737763;153832698;-111215353;-398125267;228720188;-334178305;120844650;371881676;152753305;0.04793191;218421650;246198654;-143317068;151870894;286141157;-208563519;-0.68699300;0.12568131;-168705845;0.73080093;-270311451;-0.37995863;-0.17709047;210883093;-0.57860893;145299101;0.97505021;0.44128913;0.32839459;-0.56387699;-0.88089740;0.08576286;0.69119918;152721620;-220060778;-251317096;-151614809;0.92054427;-0.51228178;-0.95862025;-0.04306203;-0.68749547;-182528949;0.29085279;-0.79672074;0.11930831;-0.82894748;155879605;-267815685
-868676662;-0.61182785;-157502866;0.27154240;192861950;344141603;-557748699;0.60485566;-173934174;0.39096767;-0.25724101;708905220;-284546423;227468562;-0.31890965;-407023191;524323654;0.54059839;357891154;439154911;-224002934;0.25558847;515851974;482842588;176642048;107098699;116768074;-186473870;0.08200359;-0.45276019;-199792659;0.76411533;-100253475;0.04188824;0.52048844;-126777208;-163662207;-179804564;-0.13226247;0.09769177;107674479;-186727679;120791209;-187888217;176589870;0.13142434;0.80753219;-129671168;0.67539799;0.16105348;-0.37383640;-0.75998461;0.85823250;-0.53346682;141638756;-244121599;-125050497;139810336;0.62169057;-0.52528095;0.08621679;-0.45804432;188621342;-0.37893751
-1270460606;-577172184;738248825;-305906582;124452722;0.49321473;-571943951;254591560;353335047;-0.87826198;-194779205;0.31661606;-0.85901952;637632465;-198765373;0.37445486;-259644866;-0.56146753;-298387027;0.67177868;0.55978268;244768524;130740321;0.34875321;248444939;0.50319916;285982037;-400846958;-301851845;123404562;-0.55393803;293986940;139408648;0.26034701;0.45818126;-244493699;-0.14178371;0.98343468;0.00001824;-171229255;-0.22384173;198780882;170472217;0.47284591;-0.31958485;-0.42048180;124399185;-0.30344081;161203909;-0.44590491;0.54586768;-0.13843203;170551395;-0.55938745;-0.62743908;-103749740;183984470;-118608904;0.75480527;-0.74309456;-0.33371729;-0.09776229;0.53712738;-158548772
-852705002;-1081772423;634152842;-580358553;-0.03167993;390749407;-809087467;-704195499;-0.40460062;168833137;0.20323086;152601552;0.78874379;350471711;-108881330;157209289;-183107889;0.70622921;142904222;138337970;-463410616;-164137840;0.17336962;-168633389;-158108449;0.33099890;181883752;-162578821;0.10156107;-196097755;-0.53223622;-124353671;189516902;-0.69218498;-0.58473432;0.47836614;-0.84744501;-124433446;0.89268631;0.38902438;0.72930431;-0.55894387;177083313;-0.80294925;0.07846189;151919758;-146497393;-223164821;-0.05644038;0.96104813;-317359209;-0.06126750;149650550;0.49411601;-0.40150756;0.38938069;-0.03897643;134796715;0.55931967;112743628;0.27021718;0.58588272;120191896;-0.99959171
-1183839321;-1466909027;398562264;-0.38583899;112527215;-201061845;-414595604;-333492875;126846361;-300452852;-0.09690571;-108589005;0.48454916;-286955500;-0.72101450;213861823;-368804026;138815618;-0.23322184;-0.09176373;152343106;-0.57953805;313403630;-0.83635092;-224026489;-153002501;171949589;103993845;-0.17548561;114518845;-277010918;314021683;-115421128;-222770214;0.57685804;-0.05827722;-0.74327326;249913359;-0.42028892;0.46952611;-328291249;0.12591147;-153072238;153103232;-0.41143179;-0.13124752;-0.21492083;-0.96685672;-173976254;-0.32582545;-0.18203683;122982502;-0.16495371;0.11654162;0.17628080;166969347;0.41414762;-146653712;-0.50220215;0.69729197;-0.50645357;0.73941571;-0.20412070;0.66953760
-1393484020;-1176726913;524099064;-246399450;232794285;-0.20394170;-700232029;-0.79825234;120805216;0.12038267;-0.48213434;-336278081;0.46959400;-165865541;-409871769;0.27592409;-317119026;0.04988253;0.68914592;-0.46529436;0.31637949;0.16460121;-0.01664183;-0.19793749;-155482483;-186492574;150591516;0.66004014;0.43892455;-0.16234547;-161078084;121243143;-211714888;0.72118747;155242085;-0.65122068;-227466202;-0.02145404;-0.39700711;-0.09306023;-134469175;0.65271002;0.72310972;0.23346330;0.99598312;-0.20260161;-0.29787773;0.12196422;-0.08816467;-0.33824843;-162750304;0.59898257;170179808;0.18272316;106878781;-121087718;0.60277128;0.45967764;-109165108;162631309;-0.43875575;0.11703974;182062280;111947262
-1175583076;-479222488;776438141;-280284619;331728888;277075505;-254712725;-339253211;275197530;0.49634874;-238478184;155864024;0.91255420;228940797;0.00203609;-368370485;260607314;0.30633414;-0.48574460;412608862;-406689119;222880340;115100360;515408325;131145120;0.36572036;378819323;-0.52317053;-0.87454462;-135521865;0.01117253;127342129;-130555665;0.87997973;0.53100240;235755825;137012482;0.92261368;0.13541353;-149061489;-113327467;0.42243659;204825473;0.39326519;-0.66422021;-168225324;-0.18510647;-123932481;-0.63896120;0.50892293;0.26611087;-0.36690235;-0.82715654;-107586122;0.23535669;-0.68559098;-120848680;316362047;-0.74916136;-0.78632271;164569342;124530697;0.41807294;104476261
-590188694;0.02792573;-329423475;0.38444433;0.68352735;717770004;-294164944;-270569563;-352913427;329495549;-194421721;562638760;-0.97675920;128647852;-0.75747967;-179201269;224099326;-286199856;487377167;561077929;-281938028;381552577;415703058;226362705;264359379;-0.66674179;191937506;-130982494;-247962761;118876755;-201215458;0.25412297;0.00212566;-177788353;-0.43105483;-177332079;-113874876;-101216865;-188514626;0.45437151;0.35870039;-191672695;113168085;-178136313;-171450698;0.99581635;117837059;-134790564;-137260199;0.24517572;0.67063349;-168945336;0.49853444;-0.60887408;0.56607753;-0.06520951;109590864;145130742;-0.39037290;-0.77770686;0.55547541;-0.38958740;0.63443005;-207297850
-992291164;-765202475;570647192;-201126337;240352535;504696941;-816433620;-686306763;-173136234;248386359;0.07779074;230672383;0.88231224;104842019;0.68191242;-0.15230322;190342450;0.32764006;196876168;364124012;-319834208;0.85248423;0.02937248;0.58710265;229952335;0.66854173;181220257;-142581630;-0.46823072;-0.97818160;-194226754;-0.22829199;-132111931;0.45276582;-0.26244402;104098475;-0.08246875;-0.93215865;-0.19369626;-0.84334457;0.22138858;0.73683429;267129874;-0.80320472;-120913041;-0.21823698;-0.99713731;-187237573;-146819615;0.13887262;-115505695;-0.92285979;0.37396121;-0.28054821;-0.47107941;0.30909169;-0.30930281;-0.16566502;110026741;-0.67848957;0.28475618;0.54223317;0.33095932;-145094419
-663851690;-334862375;300663495;-131507123;359510803;462249947;-803086281;-364018655;-219860125;-172396374;-397908688;294220018;234579992;131018043;-290976429;-243498516;280410981;-342353082;304543972;408731222;-314709735;329551101;151100838;191603947;0.65048361;0.50003690;222193146;-290727043;-186387491;-0.56138313;-117180502;-0.05600691;-0.65292740;-0.96406847;-0.07510984;-0.78300679;-0.53048217;-227452207;0.71785200;-122528434;-0.06321442;-106265080;219345760;0.14908175;-0.43062532;-0.02193448;-0.02402271;-155921721;-0.03209858;-0.20128107;0.54762930;-195374370;0.67313266;0.07698298;-0.40542608;0.17950547;-0.36449075;0.10882382;182958388;-0.13043839;-0.00318648;-0.16213393;0.15775818;-151661420
-1266470909;-701294231;122782826;222115874;0.96706641;105268455;-1138290024;-119110250;125392962;-426453400;-0.67309451;0.64369583;152696896;-0.15258873;-0.71861315;340791368;-122903061;0.46752131;-0.52003849;208581781;0.46916312;-0.19774193;0.50048637;100642633;-0.13197821;-164460778;205797863;-0.50074446;130488420;240694284;0.53560781;-108705032;-0.96804118;0.34149045;-0.12960672;-299552846;-108703947;-341903090;129428554;-103522229;146880937;-0.28460431;101781631;128136826;103624654;0.72411400;-0.25855678;-0.74712300;-0.85516053;100003505;-0.44693136;0.65253580;0.30187297;-0.83644390;-140868831;0.61737812;0.35945964;-313493180;-143017495;0.81984925;0.98830217;-0.75184107;-0.82343787;-0.05585422
